date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,t_s,v_ms,P_batt_W,P_mech_total_W
2022-09-04 12:27:38+00:00,16.91082946,,,,,530.0,4.6974526277777775,131.07903597263729,0.0
2022-09-04 12:27:40+00:00,17.64964484,,,,,532.0,4.902679122222223,180.0284991652032,0.0
2022-09-04 12:27:42+00:00,19.2759373,,,,,534.0,5.354427027777778,213.42161365273947,0.0
2022-09-04 12:27:44+00:00,20.58446164,,,,,536.0,5.717906011111111,202.0728180905564,0.0
2022-09-04 12:27:46+00:00,21.22289246,,,,,538.0,5.895247905555555,145.94183071259926,0.0
2022-09-04 12:27:48+00:00,21.32337424,,,,,540.0,5.923159511111111,91.98892739253004,0.0
2022-09-04 12:27:50+00:00,20.98644952,,,,,542.0,5.829569311111111,61.53970223241622,0.0
2022-09-04 12:27:52+00:00,20.63313882,,,,,544.0,5.73142745,48.85374950305581,0.0
2022-09-04 12:27:54+00:00,20.41417301,,,,,546.0,5.670603613888889,48.935244071292175,0.0
2022-09-04 12:27:56+00:00,19.92019337,,,,,548.0,5.533387047222222,53.02039256295045,0.0
2022-09-04 12:27:58+00:00,19.81390974,,,,,550.0,5.503863816666667,64.17239165391332,0.0
2022-09-04 12:28:00+00:00,19.75031506,,,,,552.0,5.486198627777777,74.30641114965502,0.0
2022-09-04 12:28:02+00:00,19.71665501,,,,,554.0,5.4768486138888886,76.84161781204999,0.0
2022-09-04 12:28:04+00:00,19.69979602,,,,,556.0,5.472165561111111,78.43913086988837,0.0
2022-09-04 12:28:06+00:00,19.69308137,,,,,558.0,5.470300380555556,79.4362385484077,0.0
2022-09-04 12:28:08+00:00,19.69292507,,,,,560.0,5.470256963888889,78.12612279578855,0.0
2022-09-04 12:28:10+00:00,19.69725292,,,,,562.0,5.471459144444444,67.08514096782115,0.0
2022-09-04 12:28:12+00:00,19.60170382,,,,,564.0,5.444917727777778,44.85242144892332,0.0
2022-09-04 12:28:14+00:00,19.1177604,,,,,566.0,5.3104890000000005,25.806048360059627,0.0
2022-09-04 12:28:16+00:00,18.49328307,,,,,568.0,5.137023075,32.36162531254427,0.0
2022-09-04 12:28:18+00:00,18.19655775,,,,,570.0,5.054599375,49.09323198791158,0.0
2022-09-04 12:28:20+00:00,18.47797442,,,,,572.0,5.132770672222222,57.31806689003396,0.0
2022-09-04 12:28:22+00:00,18.1259251,,,,,574.0,5.034979194444444,46.551933335562886,0.0
2022-09-04 12:28:24+00:00,17.8990882,,,,,576.0,4.971968944444445,42.37252791206355,0.0
2022-09-04 12:28:26+00:00,17.65342562,,,,,578.0,4.903729338888889,53.80144349690333,0.0
2022-09-04 12:28:28+00:00,17.67850064,,,,,580.0,4.910694622222222,57.49820033001966,0.0
2022-09-04 12:28:30+00:00,17.82545751,,,,,582.0,4.9515159749999995,39.293348862290784,0.0
2022-09-04 12:28:32+00:00,17.40854472,,,,,584.0,4.8357068666666665,13.136782937036742,0.0
2022-09-04 12:28:34+00:00,16.50309722,,,,,586.0,4.584193672222223,2.1857067004342703,0.0
2022-09-04 12:28:36+00:00,16.20298611,,,,,588.0,4.500829475000001,5.067343179363751,0.0
2022-09-04 12:28:38+00:00,15.80496573,,,,,590.0,4.390268258333333,6.844600029854494,0.0
2022-09-04 12:28:40+00:00,15.12974624,,,,,592.0,4.202707288888889,-0.0,14.99643391494482
2022-09-04 12:28:42+00:00,14.8070171,,,,,594.0,4.113060305555555,-36.61573344163514,0.0
2022-09-04 12:28:44+00:00,13.00925461,,,,,596.0,3.6136818361111107,-31.36095494808875,0.0
2022-09-04 12:28:46+00:00,11.81170679,,,,,598.0,3.281029663888889,6.44876163193535,0.0
2022-09-04 12:28:48+00:00,12.42361064,,,,,600.0,3.4510029555555555,64.91155644483568,0.0
2022-09-04 12:28:50+00:00,13.47513904,,,,,602.0,3.7430941777777775,94.2012011789606,0.0
2022-09-04 12:28:52+00:00,14.09208372,,,,,604.0,3.9144677,87.5763277267017,0.0
2022-09-04 12:28:54+00:00,14.50510955,,,,,606.0,4.029197097222222,79.98475804755813,0.0
2022-09-04 12:28:56+00:00,14.85177943,,,,,608.0,4.1254942861111115,80.81293676884236,0.0
2022-09-04 12:28:58+00:00,15.38176178,,,,,610.0,4.272711605555555,59.60521370228996,0.0
2022-09-04 12:29:00+00:00,15.73948819,,,,,612.0,4.372080052777777,17.384291474038143,0.0
2022-09-04 12:29:02+00:00,14.44004159,,,,,614.0,4.011122663888889,-0.0,15.327879227344836
2022-09-04 12:29:04+00:00,13.72146754,,,,,616.0,3.8115187611111114,-0.0,6.871264687898798
2022-09-04 12:29:06+00:00,13.26486584,,,,,618.0,3.6846849555555554,45.6743768683352,0.0
2022-09-04 12:29:08+00:00,13.54916294,,,,,620.0,3.763656372222222,105.79169561095866,0.0
2022-09-04 12:29:10+00:00,15.40063692,,,,,622.0,4.2779546999999996,174.90241228948088,0.0
2022-09-04 12:29:12+00:00,16.76612152,,,,,624.0,4.657255977777777,206.68485181537812,0.0
2022-09-04 12:29:14+00:00,18.48272893,,,,,626.0,5.1340913694444446,192.60654921891157,0.0
2022-09-04 12:29:16+00:00,19.5965282,,,,,628.0,5.443480055555556,131.46392442142803,0.0
2022-09-04 12:29:18+00:00,19.35452307,,,,,630.0,5.376256408333333,32.63990824945747,0.0
2022-09-04 12:29:20+00:00,18.61623099,,,,,632.0,5.1711752749999995,-0.0,25.29817067870709
2022-09-04 12:29:22+00:00,17.13566403,,,,,634.0,4.759906675,-33.45904408740243,0.0
2022-09-04 12:29:24+00:00,16.42162249,,,,,636.0,4.561561802777778,-47.22212256895446,0.0
2022-09-04 12:29:26+00:00,15.59219917,,,,,638.0,4.331166436111111,-52.47273496304126,0.0
2022-09-04 12:29:28+00:00,13.20289725,,,,,640.0,3.667471458333333,-0.0,14.9046133654434
2022-09-04 12:29:30+00:00,12.95957699,,,,,642.0,3.599882497222222,67.57457263673717,0.0
2022-09-04 12:29:32+00:00,15.07159601,,,,,644.0,4.186554447222222,141.65295895031048,0.0
2022-09-04 12:29:34+00:00,16.36807175,,,,,646.0,4.546686597222222,124.84570875286651,0.0
2022-09-04 12:29:36+00:00,16.30291328,,,,,648.0,4.528587022222221,68.0455601135955,0.0
2022-09-04 12:29:38+00:00,16.16134411,,,,,650.0,4.489262252777778,50.40341342282292,0.0
2022-09-04 12:29:40+00:00,16.21007959,,,,,652.0,4.502799886111111,65.48363888820151,0.0
2022-09-04 12:29:42+00:00,16.3493686,,,,,654.0,4.541491277777777,72.89982176963157,0.0
2022-09-04 12:29:44+00:00,16.93026294,,,,,656.0,4.7028508166666665,67.54119485092706,0.0
2022-09-04 12:29:46+00:00,16.65294623,,,,,658.0,4.625818397222223,34.86258621509583,0.0
2022-09-04 12:29:48+00:00,16.51118747,,,,,660.0,4.586440963888888,0.3240439061014781,0.0
2022-09-04 12:29:50+00:00,15.50543092,,,,,662.0,4.307064144444444,0.29500046525882734,0.0
2022-09-04 12:29:52+00:00,14.73510174,,,,,664.0,4.093083816666667,22.728708086622824,0.0
2022-09-04 12:29:54+00:00,15.3009053,,,,,666.0,4.250251472222222,50.425313714247324,0.0
2022-09-04 12:29:56+00:00,15.29404697,,,,,668.0,4.248346380555556,55.426137942547186,0.0
2022-09-04 12:29:58+00:00,15.1958217,,,,,670.0,4.221061583333333,39.71206175668374,0.0
2022-09-04 12:30:00+00:00,15.42527521,,,,,672.0,4.284798669444444,42.80278915589703,0.0
2022-09-04 12:30:02+00:00,14.74595793,,,,,674.0,4.096099424999999,70.81222975537392,0.0
2022-09-04 12:30:04+00:00,15.43763669,,,,,676.0,4.288232413888888,136.50546692208988,0.0
2022-09-04 12:30:06+00:00,17.07782122,,,,,678.0,4.7438392277777774,181.67199532726036,0.0
2022-09-04 12:30:08+00:00,18.96102881,,,,,680.0,5.266952447222222,136.26803431124196,0.0
2022-09-04 12:30:10+00:00,18.56156966,,,,,682.0,5.155991572222222,23.86475586653035,0.0
2022-09-04 12:30:12+00:00,17.3263132,,,,,684.0,4.812864777777778,-27.050892256094304,0.0
2022-09-04 12:30:14+00:00,16.17816085,,,,,686.0,4.493933569444445,-0.0,29.437872708597684
2022-09-04 12:30:16+00:00,15.83540751,,,,,688.0,4.398724308333333,-0.0,5.803523101891712
2022-09-04 12:30:18+00:00,14.70448873,,,,,690.0,4.084580202777778,28.542497877280837,0.0
2022-09-04 12:30:20+00:00,15.16886939,,,,,692.0,4.213574830555555,73.43465431136067,0.0
2022-09-04 12:30:22+00:00,15.83479545,,,,,694.0,4.398554291666667,115.38890833906854,0.0
2022-09-04 12:30:24+00:00,16.55462504,,,,,696.0,4.598506955555556,125.20948802687622,0.0
2022-09-04 12:30:26+00:00,17.52011067,,,,,698.0,4.866697408333334,113.99827385642803,0.0
2022-09-04 12:30:28+00:00,17.81047332,,,,,700.0,4.9473537,66.52727258645447,0.0
2022-09-04 12:30:30+00:00,17.61037189,,,,,702.0,4.891769969444444,5.941955416648888,0.0
2022-09-04 12:30:32+00:00,16.60607715,,,,,704.0,4.612799208333334,-0.0,16.89871935703508
2022-09-04 12:30:34+00:00,15.45471334,,,,,706.0,4.2929759277777775,0.7750152959944473,0.0
2022-09-04 12:30:36+00:00,15.43149319,,,,,708.0,4.286525886111111,43.91355609807747,0.0
2022-09-04 12:30:38+00:00,15.69900163,,,,,710.0,4.360833786111111,78.41300925611907,0.0
2022-09-04 12:30:40+00:00,16.12636713,,,,,712.0,4.479546425,100.7953941476845,0.0
2022-09-04 12:30:42+00:00,16.65641419,,,,,714.0,4.626781719444444,124.22640378419207,0.0
2022-09-04 12:30:44+00:00,17.55788235,,,,,716.0,4.877189541666667,135.09086225402214,0.0
2022-09-04 12:30:46+00:00,18.46468631,,,,,718.0,5.129079530555556,112.62133300277685,0.0
2022-09-04 12:30:48+00:00,18.5492976,,,,,720.0,5.1525826666666665,65.77579205605039,0.0
2022-09-04 12:30:50+00:00,18.05456582,,,,,722.0,5.015157172222223,21.32745515055696,0.0
2022-09-04 12:30:52+00:00,17.73753133,,,,,724.0,4.927092036111111,5.243751665971446,0.0
2022-09-04 12:30:54+00:00,16.75981673,,,,,726.0,4.655504647222222,-0.0,4.51506001184345
2022-09-04 12:30:56+00:00,16.50168771,,,,,728.0,4.583802141666666,-0.0,9.857780077033308
2022-09-04 12:30:58+00:00,15.56777822,,,,,730.0,4.324382838888889,8.877565702576693,0.0
2022-09-04 12:31:00+00:00,14.89334137,,,,,732.0,4.137039269444444,40.22306672066931,0.0
2022-09-04 12:31:02+00:00,15.7882125,,,,,734.0,4.385614583333333,86.70031377343862,0.0
2022-09-04 12:31:04+00:00,16.00730418,,,,,736.0,4.446473383333333,90.05986674821695,0.0
2022-09-04 12:31:06+00:00,16.83721764,,,,,738.0,4.677004899999999,72.70687880378723,0.0
2022-09-04 12:31:08+00:00,16.31832479,,,,,740.0,4.532867997222222,50.731691513974475,0.0
2022-09-04 12:31:10+00:00,16.43762104,,,,,742.0,4.566005844444445,39.503291543466126,0.0
2022-09-04 12:31:12+00:00,16.251233,,,,,744.0,4.514231388888889,26.050946434970427,0.0
2022-09-04 12:31:14+00:00,16.00421124,,,,,746.0,4.445614233333333,7.232042965723642,0.0
2022-09-04 12:31:16+00:00,15.07777356,,,,,748.0,4.188270433333334,16.13673275287457,0.0
2022-09-04 12:31:18+00:00,14.8185673,,,,,750.0,4.116268694444444,40.49897651483608,0.0
2022-09-04 12:31:20+00:00,15.46621839,,,,,752.0,4.2961717749999995,47.75069647710257,0.0
2022-09-04 12:31:22+00:00,15.38948789,,,,,754.0,4.274857747222222,16.99608267100685,0.0
2022-09-04 12:31:24+00:00,14.51030947,,,,,756.0,4.030641519444444,-0.0,4.3725612625869665
2022-09-04 12:31:26+00:00,13.77513555,,,,,758.0,3.8264265416666667,22.263617335754287,0.0
2022-09-04 12:31:28+00:00,13.79182434,,,,,760.0,3.8310623166666664,78.66855823746342,0.0
2022-09-04 12:31:30+00:00,14.94423437,,,,,762.0,4.151176213888889,123.39093555958114,0.0
2022-09-04 12:31:32+00:00,16.33555171,,,,,764.0,4.537653252777778,123.15453396901587,0.0
2022-09-04 12:31:34+00:00,16.60305487,,,,,766.0,4.611959686111112,65.32782293906374,0.0
2022-09-04 12:31:36+00:00,16.48326582,,,,,768.0,4.5786849499999995,8.978519624939866,0.0
2022-09-04 12:31:38+00:00,15.41884986,,,,,770.0,4.28301385,-0.0,11.755771878584078
2022-09-04 12:31:40+00:00,14.71774002,,,,,772.0,4.088261116666667,-0.0,2.9423739298396576
2022-09-04 12:31:42+00:00,14.37662886,,,,,774.0,3.9935080166666665,27.5875488105049,0.0
2022-09-04 12:31:44+00:00,14.31094318,,,,,776.0,3.9752619944444447,59.415278423681464,0.0
2022-09-04 12:31:46+00:00,14.85689607,,,,,778.0,4.126915575,77.26669802643151,0.0
2022-09-04 12:31:48+00:00,15.55421129,,,,,780.0,4.320614247222222,86.80676520799906,0.0
2022-09-04 12:31:50+00:00,15.41151673,,,,,782.0,4.280976869444444,83.87804110745475,0.0
2022-09-04 12:31:52+00:00,16.2797947,,,,,784.0,4.522165194444445,100.56750440912401,0.0
2022-09-04 12:31:54+00:00,16.54346463,,,,,786.0,4.595406841666667,122.83789280270999,0.0
2022-09-04 12:31:56+00:00,17.39863036,,,,,788.0,4.832952877777777,123.9294204277249,0.0
2022-09-04 12:31:58+00:00,18.48133384,,,,,790.0,5.133703844444445,91.22309190890921,0.0
2022-09-04 12:32:00+00:00,18.02898635,,,,,792.0,5.008051763888889,28.94925872875577,0.0
2022-09-04 12:32:02+00:00,17.1143612,,,,,794.0,4.753989222222223,-0.0,15.913809412815203
2022-09-04 12:32:04+00:00,16.68718131,,,,,796.0,4.635328141666666,-0.0,25.544180862555763
2022-09-04 12:32:06+00:00,15.273251,,,,,798.0,4.242569722222222,-0.0,8.784353850612687
2022-09-04 12:32:08+00:00,14.73702155,,,,,800.0,4.093617097222222,6.151205893940554,0.0
2022-09-04 12:32:10+00:00,15.3142549,,,,,802.0,4.253959694444444,2.7895680435257053,0.0
2022-09-04 12:32:12+00:00,14.07884972,,,,,804.0,3.9107915888888884,-32.96269687255363,0.0
2022-09-04 12:32:14+00:00,13.00872274,,,,,806.0,3.6135340944444443,-44.33861297386032,0.0
2022-09-04 12:32:16+00:00,11.23469653,,,,,808.0,3.1207490361111114,-0.0,8.765940324300372
2022-09-04 12:32:18+00:00,11.20320456,,,,,810.0,3.1120012666666663,48.05954868334695,0.0
2022-09-04 12:32:20+00:00,12.61742545,,,,,812.0,3.504840402777778,97.91614743170882,0.0
2022-09-04 12:32:22+00:00,13.61308683,,,,,814.0,3.7814130083333333,99.91544547513767,0.0
2022-09-04 12:32:24+00:00,14.11969319,,,,,816.0,3.922136997222222,80.73641127152011,0.0
2022-09-04 12:32:26+00:00,14.39302776,,,,,818.0,3.9980632666666667,76.2086626562294,0.0
2022-09-04 12:32:28+00:00,14.78493041,,,,,820.0,4.106925113888889,81.98572799262472,0.0
2022-09-04 12:32:30+00:00,15.41245669,,,,,822.0,4.281237969444445,97.38078886600461,0.0
2022-09-04 12:32:32+00:00,15.74335011,,,,,824.0,4.373152808333333,120.80501796278168,0.0
2022-09-04 12:32:34+00:00,16.73804678,,,,,826.0,4.649457438888889,159.8185996920536,0.0
2022-09-04 12:32:36+00:00,18.07329958,,,,,828.0,5.020360994444444,196.6837207622503,0.0
2022-09-04 12:32:38+00:00,19.38905716,,,,,830.0,5.385849211111111,216.9307515410024,0.0
2022-09-04 12:32:40+00:00,20.44659049,,,,,832.0,5.679608469444444,198.7125974226393,0.0
2022-09-04 12:32:42+00:00,21.70088953,,,,,834.0,6.028024869444445,114.5435156228318,0.0
2022-09-04 12:32:44+00:00,21.32004213,,,,,836.0,5.9222339250000005,-64.46351509035702,0.0
2022-09-04 12:32:46+00:00,19.20091148,,,,,838.0,5.333586522222221,-200.0,3.1256511286920556
2022-09-04 12:32:48+00:00,14.56847057,,,,,840.0,4.046797380555556,-200.0,2.3823116982923978
2022-09-04 12:32:50+00:00,11.17357176,,,,,842.0,3.103769933333333,-132.99483001211604,0.0
2022-09-04 12:32:52+00:00,8.950512651,,,,,844.0,2.4862535141666666,-58.16404865740483,0.0
2022-09-04 12:32:54+00:00,7.485238286,,,,,846.0,2.0792328572222223,-0.0,1.7619818867348
2022-09-04 12:32:56+00:00,8.013728829,,,,,848.0,2.226035785833333,62.018291778941546,0.0
2022-09-04 12:32:58+00:00,9.92867585,,,,,850.0,2.7579655138888888,140.12305262982696,0.0
2022-09-04 12:33:00+00:00,12.41482156,,,,,852.0,3.4485615444444444,221.89903371442293,0.0
2022-09-04 12:33:02+00:00,15.2506791,,,,,854.0,4.23629975,306.0390294917921,0.0
2022-09-04 12:33:04+00:00,18.31534601,,,,,856.0,5.087596113888888,396.39294784854786,0.0
2022-09-04 12:33:06+00:00,21.36043901,,,,,858.0,5.933455280555555,434.9037396131381,0.0
2022-09-04 12:33:08+00:00,24.55370516,,,,,860.0,6.820473655555555,371.7387520957379,0.0
2022-09-04 12:33:10+00:00,25.14824731,,,,,862.0,6.985624252777777,194.66878272059958,0.0
2022-09-04 12:33:12+00:00,24.36968084,,,,,864.0,6.769355788888889,57.35794886354045,0.0
2022-09-04 12:33:14+00:00,23.65738033,,,,,866.0,6.571494536111111,35.839983525857306,0.0
2022-09-04 12:33:16+00:00,22.93120946,,,,,868.0,6.369780405555556,74.5089895318695,0.0
2022-09-04 12:33:18+00:00,22.8481848,,,,,870.0,6.346717999999999,97.83956028349384,0.0
2022-09-04 12:33:20+00:00,23.43180513,,,,,872.0,6.508834758333333,88.71851423690654,0.0
2022-09-04 12:33:22+00:00,22.48656936,,,,,874.0,6.246269266666666,58.028060994946756,0.0
2022-09-04 12:33:24+00:00,21.93731709,,,,,876.0,6.0936991916666665,69.29820867370378,0.0
2022-09-04 12:33:26+00:00,22.04986183,,,,,878.0,6.124961619444445,115.70000420823975,0.0
2022-09-04 12:33:28+00:00,22.32747213,,,,,880.0,6.2020755916666666,135.9092243568134,0.0
2022-09-04 12:33:30+00:00,22.64805756,,,,,882.0,6.291127100000001,115.85216631705407,0.0
2022-09-04 12:33:32+00:00,22.663409,,,,,884.0,6.2953913888888895,71.6632736145631,0.0
2022-09-04 12:33:34+00:00,21.95266804,,,,,886.0,6.097963344444444,31.67095325591244,0.0
2022-09-04 12:33:36+00:00,21.26864258,,,,,888.0,5.907956272222223,21.01771711215743,0.0
2022-09-04 12:33:38+00:00,20.75025048,,,,,890.0,5.763958466666666,28.679058740709618,0.0
2022-09-04 12:33:40+00:00,20.30814925,,,,,892.0,5.641152569444444,37.16398900680623,0.0
2022-09-04 12:33:42+00:00,19.90200394,,,,,894.0,5.528334427777778,29.688363086747202,0.0
2022-09-04 12:33:44+00:00,19.6829563,,,,,896.0,5.4674878611111115,3.2800878054856604,0.0
2022-09-04 12:33:46+00:00,18.70628432,,,,,898.0,5.19619008888889,-0.0,11.24058044742122
2022-09-04 12:33:48+00:00,17.54378252,,,,,900.0,4.873272922222222,32.62578026504189,0.0
2022-09-04 12:33:50+00:00,17.48233107,,,,,902.0,4.856203075,122.3995724851217,0.0
2022-09-04 12:33:52+00:00,19.20234614,,,,,904.0,5.333985038888889,218.6281390307836,0.0
2022-09-04 12:33:54+00:00,20.59147981,,,,,906.0,5.7198555027777775,250.18018302555902,0.0
2022-09-04 12:33:56+00:00,22.0196347,,,,,908.0,6.116565194444444,219.9551130149591,0.0
2022-09-04 12:33:58+00:00,22.65859955,,,,,910.0,6.294055430555556,163.7237455194265,0.0
2022-09-04 12:34:00+00:00,22.52272827,,,,,912.0,6.256313408333334,124.07023911384917,0.0
2022-09-04 12:34:02+00:00,22.4721703,,,,,914.0,6.242269527777777,133.05714164076622,0.0
2022-09-04 12:34:04+00:00,22.88303813,,,,,916.0,6.356399480555555,162.44846698899792,0.0
2022-09-04 12:34:06+00:00,23.41017048,,,,,918.0,6.502825133333333,162.02245788225983,0.0
2022-09-04 12:34:08+00:00,23.77134262,,,,,920.0,6.603150727777777,122.06001155329984,0.0
2022-09-04 12:34:10+00:00,23.42618124,,,,,922.0,6.507272566666666,51.22515502002246,0.0
2022-09-04 12:34:12+00:00,22.77714439,,,,,924.0,6.326984552777778,-0.0,3.236517097504177
2022-09-04 12:34:14+00:00,21.42233007,,,,,926.0,5.950647241666667,-0.0,14.435048580247868
2022-09-04 12:34:16+00:00,20.60689888,,,,,928.0,5.724138577777778,37.49182648261477,0.0
2022-09-04 12:34:18+00:00,20.22682956,,,,,930.0,5.618563766666666,107.14350542369785,0.0
2022-09-04 12:34:20+00:00,21.44622573,,,,,932.0,5.957284925,156.5731701993906,0.0
2022-09-04 12:34:22+00:00,21.70042143,,,,,934.0,6.027894841666666,159.13025005841874,0.0
2022-09-04 12:34:24+00:00,21.95078037,,,,,936.0,6.0974389916666665,140.7414311698485,0.0
2022-09-04 12:34:26+00:00,22.49935992,,,,,938.0,6.2498222,121.74144154788245,0.0
2022-09-04 12:34:28+00:00,22.41344603,,,,,940.0,6.225957230555555,84.24603603972989,0.0
2022-09-04 12:34:30+00:00,21.82222108,,,,,942.0,6.061728077777778,69.55735085035072,0.0
2022-09-04 12:34:32+00:00,21.55635533,,,,,944.0,5.987876480555555,96.25216478515917,0.0
2022-09-04 12:34:34+00:00,21.87811169,,,,,946.0,6.077253247222222,134.89836182400174,0.0
2022-09-04 12:34:36+00:00,22.25689618,,,,,948.0,6.182471161111111,153.59923725270815,0.0
2022-09-04 12:34:38+00:00,22.65893186,,,,,950.0,6.2941477388888885,155.58829549504182,0.0
2022-09-04 12:34:40+00:00,22.94957266,,,,,952.0,6.374881294444444,153.03521306325655,0.0
2022-09-04 12:34:42+00:00,23.20352691,,,,,954.0,6.445424141666667,147.17447492046003,0.0
2022-09-04 12:34:44+00:00,23.44005558,,,,,956.0,6.511126549999999,132.10079390307325,0.0
2022-09-04 12:34:46+00:00,23.48648171,,,,,958.0,6.524022697222222,128.59830464652214,0.0
2022-09-04 12:34:48+00:00,23.19116469,,,,,960.0,6.441990191666667,145.2074123938845,0.0
2022-09-04 12:34:50+00:00,23.7992628,,,,,962.0,6.610906333333333,168.29358843801012,0.0
2022-09-04 12:34:52+00:00,24.36623939,,,,,964.0,6.7683998305555555,148.63086445531755,0.0
2022-09-04 12:34:54+00:00,24.18403359,,,,,966.0,6.717787108333333,73.55235400129067,0.0
2022-09-04 12:34:56+00:00,23.50760155,,,,,968.0,6.529889319444444,19.627775000867647,0.0
2022-09-04 12:34:58+00:00,22.30481037,,,,,970.0,6.195780658333333,18.11264013008651,0.0
2022-09-04 12:35:00+00:00,21.86192014,,,,,972.0,6.072755594444444,56.37525044739689,0.0
2022-09-04 12:35:02+00:00,21.79104455,,,,,974.0,6.053067930555555,98.39973014465725,0.0
2022-09-04 12:35:04+00:00,21.91175509,,,,,976.0,6.086598636111111,121.82813095693172,0.0
2022-09-04 12:35:06+00:00,22.13770985,,,,,978.0,6.149363847222222,140.7875939154273,0.0
2022-09-04 12:35:08+00:00,22.42582492,,,,,980.0,6.229395811111111,138.51479730128398,0.0
2022-09-04 12:35:10+00:00,22.93507678,,,,,982.0,6.37085466111111,117.51136030242097,0.0
2022-09-04 12:35:12+00:00,22.50036148,,,,,984.0,6.25010041111111,105.11184612142296,0.0
2022-09-04 12:35:14+00:00,22.22297379,,,,,986.0,6.173048275,134.03621560270923,0.0
2022-09-04 12:35:16+00:00,22.9694998,,,,,988.0,6.380416611111111,178.82558838385702,0.0
2022-09-04 12:35:18+00:00,23.76467447,,,,,990.0,6.601298463888888,198.10979932361485,0.0
2022-09-04 12:35:20+00:00,23.81737525,,,,,992.0,6.615937569444444,175.3107673788793,0.0
2022-09-04 12:35:22+00:00,24.54635826,,,,,994.0,6.818432850000001,155.89956679667858,0.0
2022-09-04 12:35:24+00:00,24.34911832,,,,,996.0,6.763643977777777,125.26666925894497,0.0
2022-09-04 12:35:26+00:00,24.13114454,,,,,998.0,6.703095705555556,105.58788423919907,0.0
2022-09-04 12:35:28+00:00,23.96696276,,,,,1000.0,6.657489655555556,106.01119215412925,0.0
2022-09-04 12:35:30+00:00,23.95067138,,,,,1002.0,6.6529642722222215,91.72713480677729,0.0
2022-09-04 12:35:32+00:00,23.65300565,,,,,1004.0,6.570279347222222,71.45753900043884,0.0
2022-09-04 12:35:34+00:00,22.96969504,,,,,1006.0,6.380470844444445,67.23011607901917,0.0
2022-09-04 12:35:36+00:00,22.74393809,,,,,1008.0,6.3177605805555554,84.91416234322689,0.0
