date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,SoC,Motor_Eff
2022-09-04 13:06:48+00:00,18.32922228,,,,,259.93384359392684,0.0,0.46659517114167953,0.8206130251951564
2022-09-04 13:06:50+00:00,19.66565993,,,,,290.7145343375862,0.0,0.46627215499241553,0.8244632499500408
2022-09-04 13:06:52+00:00,21.86119341,,,,,265.10297000522183,0.0,0.4659775961368542,0.8358706605248343
2022-09-04 13:06:54+00:00,22.57109802,,,,,150.93970221837824,0.0,0.46580988535661155,0.8246184526244764
2022-09-04 13:06:56+00:00,21.58088439,,,,,51.306281441999964,0.0,0.46575287837723156,0.7649122631221662
2022-09-04 13:06:58+00:00,20.92613405,,,,,48.70901350293533,0.0,0.4656987572511172,0.6361051505777218
2022-09-04 13:07:00+00:00,20.80712168,,,,,48.46853435201156,0.0,0.4656449033240594,0.6383813369881328
2022-09-04 13:07:02+00:00,20.46875962,,,,,0.0,19.781916521976616,0.4656449033240594,0.4357854757067626
2022-09-04 13:07:04+00:00,19.20224237,,,,,-58.94401023688902,0.0,0.46570750693135604,0.7993103872048
2022-09-04 13:07:06+00:00,17.09736813,,,,,-43.59156315578845,0.0,0.4657538052836052,0.7645711390980412
2022-09-04 13:07:08+00:00,15.60141681,,,,,39.435127109127336,0.0,0.46570998847570616,0.24112232914542397
2022-09-04 13:07:10+00:00,16.60506834,,,,,107.86256050030717,0.0,0.46559014118626135,0.7791472643955679
2022-09-04 13:07:12+00:00,17.1819808,,,,,140.2605171690139,0.0,0.4654342961671847,0.7983950500982484
2022-09-04 13:07:14+00:00,17.57159587,,,,,123.17549609368758,0.0,0.4652974345048584,0.7949832531958453
2022-09-04 13:07:16+00:00,18.12426751,,,,,143.00008357088552,0.0,0.46513854552311296,0.8072705331165174
2022-09-04 13:07:18+00:00,18.04658622,,,,,145.3460200409241,0.0,0.4649770499452897,0.8074330189554348
2022-09-04 13:07:20+00:00,19.81489959,,,,,110.11376577488387,0.0,0.46485470131665096,0.8058281733013949
2022-09-04 13:07:22+00:00,19.15127103,,,,,45.08463734593717,0.0,0.4648046072751555,0.31424654207097635
2022-09-04 13:07:24+00:00,17.66674582,,,,,0.0,18.614995113299745,0.4648046072751555,0.45957793094498023
2022-09-04 13:07:26+00:00,16.99787276,,,,,53.2019604677297,0.0,0.4647454939857469,0.7340737102482445
2022-09-04 13:07:28+00:00,17.14998461,,,,,137.03037619867376,0.0,0.4645932380121928,0.7967823546117154
2022-09-04 13:07:30+00:00,18.66517398,,,,,167.58530596623976,0.0,0.4644070321166748,0.819803799818519
2022-09-04 13:07:32+00:00,19.33380431,,,,,120.86884357292955,0.0,0.46427273340159375,0.807233578683661
2022-09-04 13:07:34+00:00,18.85411024,,,,,83.12208459887528,0.0,0.4641803755298172,0.7824703751358749
2022-09-04 13:07:36+00:00,18.34489791,,,,,130.2948813888523,0.0,0.46403560343938516,0.8049905493384643
2022-09-04 13:07:38+00:00,19.44446569,,,,,196.63795694646782,0.0,0.46381711682055576,0.8294466429113141
2022-09-04 13:07:40+00:00,21.09713645,,,,,192.7851095741273,0.0,0.4636029111432512,0.8303170747419439
2022-09-04 13:07:42+00:00,21.04744936,,,,,102.98914315840892,0.0,0.4634884787619641,0.8019735301883768
2022-09-04 13:07:44+00:00,20.37954072,,,,,52.85840134167951,0.0,0.46342974720491775,0.7620985593483907
2022-09-04 13:07:46+00:00,19.87755523,,,,,68.43944777219295,0.0,0.46335370337405973,0.7725384545928334
2022-09-04 13:07:48+00:00,20.07475697,,,,,92.3682991341606,0.0,0.46325107193057735,0.7920157269191684
2022-09-04 13:07:50+00:00,20.02912635,,,,,93.31269182351993,0.0,0.4631473911618845,0.7927163589466191
2022-09-04 13:07:52+00:00,19.90990053,,,,,90.92649233117538,0.0,0.463046361725961,0.7905867234317463
2022-09-04 13:07:54+00:00,19.78912483,,,,,148.76580501883552,0.0,0.4628810663870512,0.8162682780466309
2022-09-04 13:07:56+00:00,20.0045165,,,,,249.04370844245207,0.0,0.46260435115544846,0.8302209356283978
2022-09-04 13:07:58+00:00,22.37029433,,,,,322.328599368287,0.0,0.4622462082672615,0.830671512041215
2022-09-04 13:08:00+00:00,24.21949638,,,,,218.3708542636036,0.0,0.46200357398474634,0.8417985210210103
2022-09-04 13:08:02+00:00,23.54997098,,,,,53.92018390618421,0.0,0.46194366266929504,0.3397366124531641
2022-09-04 13:08:04+00:00,21.51972306,,,,,-34.85160772924175,0.0,0.46198066087426753,0.7740258247311181
2022-09-04 13:08:06+00:00,20.65907754,,,,,0.0,25.695719442539357,0.46198066087426753,0.5615269103163141
2022-09-04 13:08:08+00:00,19.98389119,,,,,46.79510712178299,0.0,0.4619286663107989,0.5442609412124594
2022-09-04 13:08:10+00:00,19.28615445,,,,,87.67913791942289,0.0,0.46183124504644396,0.786962520655956
2022-09-04 13:08:12+00:00,20.05257461,,,,,115.16133250909472,0.0,0.46170328801032273,0.807986940593737
2022-09-04 13:08:14+00:00,20.40824346,,,,,54.43951393765445,0.0,0.4616427996615031,0.7633591425627847
2022-09-04 13:08:16+00:00,19.61989421,,,,,-76.073195388319,0.0,0.4617235553426112,0.8101957195703562
2022-09-04 13:08:18+00:00,17.58280651,,,,,-177.90661223516443,-2.842170943040401e-14,0.4619124144446491,0.8048584486363929
2022-09-04 13:08:20+00:00,13.0670779,,,,,-160.61426695578433,-2.842170943040401e-14,0.46208292067478407,0.7167526718287934
2022-09-04 13:08:22+00:00,8.386950036,,,,,-76.82291512733634,0.0,0.4621644767308443,0.5792789542599904
2022-09-04 13:08:24+00:00,5.716574491,,,,,-32.50015603418804,0.0,0.4621989796092261,0.5393547955842428
2022-09-04 13:08:26+00:00,4.096205231,,,,,0.0,25.685777381107634,0.4621989796092261,0.3781150292599086
2022-09-04 13:08:28+00:00,3.048657024,,,,,0.0,11.127620584181761,0.4621989796092261,0.258602312769564
2022-09-04 13:08:30+00:00,2.309270348,,,,,0.0,4.961720183763103,0.4621989796092261,0.1738113846940638
2022-09-04 13:08:32+00:00,1.77198725,,,,,0.0,2.110287713245814,0.4621989796092261,0.09068293464547413
2022-09-04 13:08:34+00:00,1.365986328,,,,,0.0,0.6455859480503623,0.4621989796092261,0.027742012602178328
2022-09-04 13:08:36+00:00,1.082907933,,,,,23.360416016593042,0.0,0.4621730235914299,0.01
2022-09-04 13:08:38+00:00,0.910266509,,,,,24.49584915079761,0.0,0.46214580598126237,0.02687723272930878
2022-09-04 13:08:40+00:00,0.910600351,,,,,24.495849150797603,0.0,0.4621185883710948,0.031963019523055074
2022-09-04 13:08:42+00:00,0.768864945,,,,,24.49584915079761,0.0,0.46209137076092727,0.026200146315620704
2022-09-04 13:08:44+00:00,0.60159583,,,,,24.495849150797607,0.0,0.4620641531507597,0.021465434651420475
2022-09-04 13:08:46+00:00,0.57117841,,,,,24.49584915079761,0.0,0.46203693554059216,0.024663004700200667
2022-09-04 13:08:48+00:00,0.50395585,,,,,24.495849150797603,0.0,0.4620097179304246,0.025036608155629886
2022-09-04 13:08:50+00:00,0.459774755,,,,,24.495849150797618,0.0,0.46198250032025706,0.023707138516693697
2022-09-04 13:08:52+00:00,0.477863989,,,,,24.495849150797607,0.0,0.4619552827100895,0.024941501864572814
2022-09-04 13:08:54+00:00,0.411964146,,,,,24.49584915079761,0.0,0.46192806509992196,0.02112670861033663
2022-09-04 13:08:56+00:00,0.382961229,,,,,24.495849150797607,0.0,0.4619008474897544,0.019532611786857165
2022-09-04 13:08:58+00:00,0.362289938,,,,,24.495849150797607,0.0,0.46187362987958686,0.019084369832980987
2022-09-04 13:09:00+00:00,0.327968204,,,,,24.495849150797607,0.0,0.4618464122694193,0.017579928338548854
2022-09-04 13:09:02+00:00,0.311522588,,,,,24.49584915079761,0.0,0.46181919465925175,0.0173880249150867
2022-09-04 13:09:04+00:00,0.30281159,,,,,24.49584915079761,0.0,0.4617919770490842,0.01769197385862719
2022-09-04 13:09:06+00:00,0.314866755,,,,,24.49584915079761,0.0,0.46176475943891665,0.018541581073817037
2022-09-04 13:09:08+00:00,0.320762251,,,,,24.49584915079761,0.0,0.4617375418287491,0.018858102670069772
2022-09-04 13:09:10+00:00,0.301804523,,,,,24.495849150797614,0.0,0.46171032421858155,0.01792991349759213
2022-09-04 13:09:12+00:00,0.321566582,,,,,24.495849150797603,0.0,0.461683106608414,0.021284103284313335
2022-09-04 13:09:14+00:00,0.336087189,,,,,27.41819271334703,0.0,0.4616526419498436,0.024813709889170567
2022-09-04 13:09:16+00:00,0.486871043,,,,,30.890638211932874,0.0,0.46161831901849704,0.03687459965965812
2022-09-04 13:09:18+00:00,0.769816021,,,,,29.250633522239713,0.0,0.46158581831458345,0.057601678415288245
2022-09-04 13:09:20+00:00,0.859088615,,,,,24.49584915079761,0.0,0.4615586007044159,0.05444898539368723
2022-09-04 13:09:22+00:00,0.770595181,,,,,24.495849150797607,0.0,0.46153138309424835,0.03011465021519662
2022-09-04 13:09:24+00:00,0.608311585,,,,,24.495849150797618,0.0,0.4615041654840808,0.020607232917725402
2022-09-04 13:09:26+00:00,0.504174512,,,,,34.13305922191052,0.0,0.4614662398627231,0.03912871928939868
2022-09-04 13:09:28+00:00,0.473622508,,,,,78.2941419641144,0.0,0.4613792463716519,0.04434700774428223
2022-09-04 13:09:30+00:00,2.208931742,,,,,135.96703936678605,0.0,0.4612281718834666,0.20673490292283828
2022-09-04 13:09:32+00:00,5.238130925,,,,,183.2556397248387,0.0,0.46102455450599455,0.45046025665217926
2022-09-04 13:09:34+00:00,7.83926846,,,,,198.82989791679324,0.0,0.4608036323971981,0.5973402553237397
2022-09-04 13:09:36+00:00,10.05230635,,,,,191.74175308719487,0.0,0.460590586004879,0.6911586499355824
2022-09-04 13:09:38+00:00,11.72234532,,,,,196.3426190551298,0.0,0.4603724275392622,0.7428067649097528
2022-09-04 13:09:40+00:00,13.30443168,,,,,220.38549487235733,0.0,0.4601275547671818,0.7704430205669289
2022-09-04 13:09:42+00:00,15.49642221,,,,,281.4225376337792,0.0,0.45981486305869984,0.782087558027205
2022-09-04 13:09:44+00:00,17.26749249,,,,,328.60850860755414,0.0,0.45944974249358034,0.793247605165404
2022-09-04 13:09:46+00:00,19.87490193,,,,,351.8673998295258,0.0,0.459058778715992,0.8142557306841766
2022-09-04 13:09:48+00:00,21.61314256,,,,,307.06724983534326,0.0,0.4587175928828416,0.8296963735053393
2022-09-04 13:09:50+00:00,22.45997845,,,,,198.7114969219882,0.0,0.45849680233070605,0.8342057325192045
2022-09-04 13:09:52+00:00,22.68616153,,,,,99.67285256478753,0.0,0.4583860547167452,0.8023625877476143
2022-09-04 13:09:54+00:00,21.82055349,,,,,50.504760844410946,0.0,0.458329938315807,0.43866600968859837
2022-09-04 13:09:56+00:00,21.06048632,,,,,0.0,1.5487551205855887,0.458329938315807,0.03328433582549493
2022-09-04 13:09:58+00:00,20.45409111,,,,,0.0,10.754760151275919,0.458329938315807,0.23706966209400163
2022-09-04 13:10:00+00:00,19.46470519,,,,,0.0,13.67963625031667,0.458329938315807,0.3148787729533474
2022-09-04 13:10:02+00:00,18.48509315,,,,,43.8261206596876,0.0,0.4582812426261851,0.39668229909038594
2022-09-04 13:10:04+00:00,18.16195436,,,,,116.33484681117832,0.0,0.45815198168528376,0.7984760525698097
2022-09-04 13:10:06+00:00,18.94317002,,,,,212.1865803271812,0.0,0.45791621881825356,0.8298332155976279
2022-09-04 13:10:08+00:00,20.75713967,,,,,241.10800439347477,0.0,0.45764832103559416,0.8341831456338913
2022-09-04 13:10:10+00:00,21.93876567,,,,,145.92726575169334,0.0,0.4574861796292034,0.8215408850896891
2022-09-04 13:10:12+00:00,21.15786162,,,,,49.176208759386974,0.0,0.4574315393972485,0.3809733804802974
2022-09-04 13:10:14+00:00,19.65701993,,,,,-27.251195464331538,0.0,0.45746045266688506,0.7594802872765758
2022-09-04 13:10:16+00:00,19.45812155,,,,,-33.927336487689026,0.0,0.4574964493920004,0.7678125030603566
2022-09-04 13:10:18+00:00,17.34234169,,,,,-23.09605735053204,0.0,0.45752095429791534,0.7335471374704658
2022-09-04 13:10:20+00:00,16.6979485,,,,,41.17156955041174,0.0,0.45747520810952597,0.18772816591824032
2022-09-04 13:10:22+00:00,16.70499502,,,,,67.73507012656088,0.0,0.45739994692049646,0.7448772121652927
2022-09-04 13:10:24+00:00,17.18873199,,,,,96.54540359078455,0.0,0.45729267424984005,0.7799683281659826
2022-09-04 13:10:26+00:00,16.69122078,,,,,103.65139106714554,0.0,0.4571775060375432,0.7781506371648961
2022-09-04 13:10:28+00:00,17.90380107,,,,,98.66663196217286,0.0,0.4570678764464741,0.7884973061582338
2022-09-04 13:10:30+00:00,17.77960776,,,,,73.30231945430137,0.0,0.45698642942485823,0.7630157043568424
2022-09-04 13:10:32+00:00,17.08654445,,,,,65.67330760239795,0.0,0.4569134590830778,0.7473663687787601
2022-09-04 13:10:34+00:00,17.23534784,,,,,136.54677750889294,0.0,0.4567617404414012,0.7972830295443185
2022-09-04 13:10:36+00:00,18.04280683,,,,,234.56688944953012,0.0,0.4565011105642351,0.8204385480245651
2022-09-04 13:10:38+00:00,20.08445171,,,,,296.6232664881768,0.0,0.456171529157026,0.8253003265132717
2022-09-04 13:10:40+00:00,21.98198386,,,,,250.37223880852662,0.0,0.4558933377805721,0.8382398067269025
2022-09-04 13:10:42+00:00,22.15653857,,,,,132.23968435586164,0.0,0.4557464047979545,0.8193431390741348
2022-09-04 13:10:44+00:00,21.45970928,,,,,79.2470288954074,0.0,0.45565835254362624,0.7846370959982756
2022-09-04 13:10:46+00:00,21.03999619,,,,,130.67805061821673,0.0,0.455513154709606,0.8151711800889232
2022-09-04 13:10:48+00:00,21.59376099,,,,,223.14231660209498,0.0,0.45526521880227033,0.8382864222916404
2022-09-04 13:10:50+00:00,22.9636843,,,,,238.7374925580158,0.0,0.4549999549216503,0.8433319954113235
2022-09-04 13:10:52+00:00,24.18722361,,,,,129.57117664231455,0.0,0.45485598694760326,0.8265834065906819
2022-09-04 13:10:54+00:00,22.80267836,,,,,-22.50010498027458,0.0,0.4548798516269112,0.689416565992654
2022-09-04 13:10:56+00:00,21.06260588,,,,,-111.88929936067396,0.0,0.45499852708465743,0.8273934395511555
2022-09-04 13:10:58+00:00,19.368919,,,,,-159.24131818665964,0.0,0.4551674290115409,0.8268068804302939
2022-09-04 13:11:00+00:00,15.47157949,,,,,-117.1807930160533,0.0,0.45529172138859514,0.7986338917826488
2022-09-04 13:11:02+00:00,12.50716455,,,,,-38.34917507051601,0.0,0.4553323985719232,0.7243046857886241
2022-09-04 13:11:04+00:00,13.49283214,,,,,47.84500988834534,0.0,0.455279237449825,0.6831212929562085
2022-09-04 13:11:06+00:00,13.72131207,,,,,130.68813194419994,0.0,0.4551340284143315,0.7719443602349338
2022-09-04 13:11:08+00:00,14.10268787,,,,,213.11871693465244,0.0,0.45489722983995967,0.7817051088963346
2022-09-04 13:11:10+00:00,16.99835118,,,,,324.4447827086831,0.0,0.45453673563695,0.7905290093676052
2022-09-04 13:11:12+00:00,20.03897387,,,,,339.9988361879556,0.0,0.45415895915229676,0.81814017800588
2022-09-04 13:11:14+00:00,20.52612839,,,,,230.00657229328908,0.0,0.45390339629419313,0.8345030883498474
2022-09-04 13:11:16+00:00,21.26616079,,,,,114.06247037206991,0.0,0.45377666021600194,0.8110433100584991
2022-09-04 13:11:18+00:00,21.46264393,,,,,49.788611230592274,0.0,0.45372133953685684,0.042756273041334045
2022-09-04 13:11:20+00:00,19.21372101,,,,,0.0,19.23582527333212,0.45372133953685684,0.4478354726380138
2022-09-04 13:11:22+00:00,18.06613427,,,,,87.52837760189429,0.0,0.45362408578396585,0.7794756071923574
2022-09-04 13:11:24+00:00,19.5225456,,,,,237.0623801186584,0.0,0.45336068313938954,0.8296033542079446
2022-09-04 13:11:26+00:00,21.48973605,,,,,289.1780896841263,0.0,0.4530393741508516,0.8313999223136559
2022-09-04 13:11:28+00:00,22.52681787,,,,,223.2820205982383,0.0,0.45279128301685356,0.839513921309077
2022-09-04 13:11:30+00:00,22.4563781,,,,,151.6404354589285,0.0,0.45262279364412145,0.8243937702045298
2022-09-04 13:11:32+00:00,22.56516187,,,,,93.61554228695142,0.0,0.4525187763749137,0.7977187311583112
2022-09-04 13:11:34+00:00,22.52236061,,,,,74.06347011567976,0.0,0.4524364836303407,0.7837309723919046
2022-09-04 13:11:36+00:00,21.07352018,,,,,73.26925716710872,0.0,0.4523550733445995,0.7792322821012156
2022-09-04 13:11:38+00:00,21.78682445,,,,,108.3645314342994,0.0,0.4522346683096725,0.807248738830169
2022-09-04 13:11:40+00:00,21.70339702,,,,,98.17731054407622,0.0,0.45212558240906797,0.7993314258609676
2022-09-04 13:11:42+00:00,21.49406621,,,,,50.42184866454669,0.0,0.45206955813277405,0.763999350819574
2022-09-04 13:11:44+00:00,20.56306654,,,,,63.78596835852732,0.0,0.45199868483459793,0.7707805075155939
2022-09-04 13:11:46+00:00,20.22487917,,,,,119.90333009156497,0.0,0.451865458912274,0.8098023036843757
2022-09-04 13:11:48+00:00,21.17524955,,,,,166.36143039766847,0.0,0.4516806128784988,0.8240725383012673
2022-09-04 13:11:50+00:00,21.7662476,,,,,83.45141753333615,0.0,0.45158788908123954,0.7884761890356271
2022-09-04 13:11:52+00:00,21.44116262,,,,,-45.84003520532387,-7.105427357601002e-15,0.4516364892237427,0.786688068457964
2022-09-04 13:11:54+00:00,18.50048579,,,,,-97.39032416045875,0.0,0.4517397442177816,0.8166915877436906
2022-09-04 13:11:56+00:00,16.59256722,,,,,-55.21456634470377,0.0,0.45179828446600334,0.7761857471846247
2022-09-04 13:11:58+00:00,15.11258358,,,,,83.57418207071625,0.0,0.4517054242637025,0.7474424523683302
2022-09-04 13:12:00+00:00,16.34413121,,,,,267.39054542269594,0.0,0.4514083236576773,0.7982491899022837
2022-09-04 13:12:02+00:00,20.12318242,,,,,384.10830378298584,0.0,0.45098153665347396,0.80784891957745
2022-09-04 13:12:04+00:00,22.28832019,,,,,279.47967505727286,0.0,0.4506710036811881,0.8358154643964989
2022-09-04 13:12:06+00:00,21.49050593,,,,,167.78548463737178,0.0,0.45048457536492437,0.8251752146413286
2022-09-04 13:12:08+00:00,21.37777409,,,,,195.75987958276698,0.0,0.45026706438761016,0.8315032201423782
2022-09-04 13:12:10+00:00,23.32919337,,,,,217.07233867859298,0.0,0.4500258729001895,0.8396627083033128
2022-09-04 13:12:12+00:00,24.03640635,,,,,78.66096404420679,0.0,0.4499384718290293,0.7912582066736498
2022-09-04 13:12:14+00:00,22.04914813,,,,,-34.44259442278334,0.0,0.4499749806965588,0.7749783738646329
2022-09-04 13:12:16+00:00,20.03871633,,,,,0.0,25.471160443553625,0.4499749806965588,0.571592541325035
2022-09-04 13:12:18+00:00,20.13755945,,,,,47.10880888956694,0.0,0.4499226375755704,0.748956650422533
2022-09-04 13:12:20+00:00,20.2861676,,,,,57.47642492519873,0.0,0.44985877488120907,0.7652532432553477
2022-09-04 13:12:22+00:00,19.43362008,,,,,45.66671440359967,0.0,0.4498080340874273,0.5915862609655372
2022-09-04 13:12:24+00:00,18.78154574,,,,,70.06519065892698,0.0,0.44973018387558406,0.7713525336840638
2022-09-04 13:12:26+00:00,19.0713539,,,,,134.24824932023117,0.0,0.44958101915411713,0.8103905541607672
2022-09-04 13:12:28+00:00,19.84232413,,,,,191.87416705362895,0.0,0.44936782563516864,0.8283950072792239
2022-09-04 13:12:30+00:00,20.53104263,,,,,204.1889013425482,0.0,0.44914094907812135,0.8324577719218829
2022-09-04 13:12:32+00:00,21.75737706,,,,,123.88024258745348,0.0,0.44900330436413527,0.8161089074429242
2022-09-04 13:12:34+00:00,21.69460669,,,,,-51.655519196047905,0.0,0.44905805234983903,0.7937890763213915
2022-09-04 13:12:36+00:00,18.96751208,,,,,-182.8124205520174,2.842170943040401e-14,0.44925181055566016,0.8211294076862332
2022-09-04 13:12:38+00:00,15.06376217,,,,,-185.72003406059005,0.0,0.44944865526459515,0.7443343188469398
2022-09-04 13:12:40+00:00,10.46852754,,,,,-107.7183646062014,0.0,0.44956282881241727,0.6530078664577195
2022-09-04 13:12:42+00:00,7.415844292,,,,,-52.06901573050499,0.0,0.44961801893401515,0.6175584368048337
2022-09-04 13:12:44+00:00,5.58155221,,,,,-18.38498144687082,0.0,0.44963750607798686,0.519524097091427
2022-09-04 13:12:46+00:00,4.505889599,,,,,0.0,13.872511303772516,0.44963750607798686,0.36582534340729467
2022-09-04 13:12:48+00:00,4.080725725,,,,,0.0,4.191720392671219,0.44963750607798686,0.18012591554923577
2022-09-04 13:12:50+00:00,3.757712619,,,,,0.0,0.3291147428042482,0.44963750607798686,0.01414266430366275
2022-09-04 13:12:52+00:00,3.515580649,,,,,24.49584915079761,0.0,0.4496102884678193,0.04383063462671308
2022-09-04 13:12:54+00:00,3.336560831,,,,,24.49584915079761,0.0,0.44958307085765176,0.07172221394767483
2022-09-04 13:12:56+00:00,3.206389049,,,,,24.495849150797614,0.0,0.4495558532474842,0.07824087161570173
2022-09-04 13:12:58+00:00,3.017244868,,,,,24.495849150797607,0.0,0.44952863563731665,0.0794237199602382
2022-09-04 13:13:00+00:00,2.867408715,,,,,24.495849150797607,0.0,0.4495014180271491,0.090883159043538
2022-09-04 13:13:02+00:00,2.766499792,,,,,24.495849150797607,0.0,0.44947420041698155,0.11000285745942774
2022-09-04 13:13:04+00:00,2.6953789,,,,,24.495849150797614,0.0,0.449446982806814,0.12335859470510237
